payload.BuildingId,payload.EnqueuedTime,payload.EquipmentId,payload.SensorId,payload.FloorId,payload.SensorName,payload.SpaceId,payload.Telemetry.Exhaust air temperature,payload.Telemetry.Mixed air temperature,payload.Telemetry.Fresh air temperature,payload.Telemetry.OccupancyCount,payload.Telemetry.Off coil humidity,payload.Telemetry.Off coil temperature,payload.Telemetry.Return air CO2 set point,payload.Telemetry.Return air humidity,payload.Telemetry.Return air temperature,payload.Telemetry.Supply air humidity,payload.Telemetry.Supply air temperature,payload.Telemetry.ReturnAirCO2,payload.Telemetry.Supply_Air_Humidity_Setpoint,payload.Telemetry.Supply_Air_Temperature_Setpoint,payload.Telemetry.Vibration amplitude-x,payload.Telemetry.Vibration amplitude-y,payload.Unit,payload.Telemetry.AHU_Electricity,payload.Telemetry.AHU_FanElectricity,payload.Telemetry.AirPressure,payload.Telemetry.AirVelocity,payload.Telemetry.Alkalinity,payload.Telemetry.ApplianceLoad_PowerConsumption,payload.Telemetry.Bacterium,payload.Telemetry.BioChemicalOxygenDemand(BOD),payload.Telemetry.Chloride,payload.Telemetry.CO,payload.Telemetry.CO2,payload.Telemetry.Device Operating Temperature,payload.Telemetry.Device Temperature,payload.Telemetry.DissolvedOxygen(DO),payload.Telemetry.Entering_Water_Flow_Rate,payload.Telemetry.EnteringWaterPressure,payload.Telemetry.ExhaustAirPressure,payload.Telemetry.Flue_Gas_Temperature,payload.Telemetry.Fluoride,payload.Telemetry.Formaldehyde,payload.Telemetry.Fungus,payload.Telemetry.Gas_MassFlow,payload.Telemetry.Humidity,payload.Telemetry.Inlet refrigerant Temperature,payload.Telemetry.Leaving_Water_FlowRate,payload.Telemetry.LeavingWaterPressure,payload.Telemetry.LightLoad_PowerConsumption,payload.Telemetry.Lumninosity,payload.Telemetry.NO2,payload.Telemetry.Outlet refrigerant Temperature,payload.Telemetry.Pb,payload.Telemetry.pH,payload.Telemetry.PlugLoad_PowerConsumption,payload.Telemetry.PM1,payload.Telemetry.PowerConsumption,payload.Telemetry.PumpPowerConsumption,payload.Telemetry.Refregerant_Inlet_Pressure,payload.Telemetry.Refregerant_Outlet_Pressure,payload.Telemetry.Refrigerant_Inlet_Temperature,payload.Telemetry.Rotor Speed,payload.Telemetry.SO2,payload.Telemetry.Steam_FlowRate,payload.Telemetry.Steam_Operating_Pressure,payload.Telemetry.Steam_Operating_Pressure_SetPoint,payload.Telemetry.Steam_Temperature,payload.Telemetry.Supply Air FlowRate,payload.Telemetry.SupplyAirPressure,payload.Telemetry.Temperature,payload.Telemetry.TotalConductivity(TC),payload.Telemetry.TotalDissolvedSolid(TDS),payload.Telemetry.TotalHardness(TH),payload.Telemetry.TVOC,payload.Telemetry.Vibration amplitude-z,payload.Telemetry.Voltage,payload.Telemetry.Water FlowRate,payload.Telemetry.Water_Inlet_Temperature,payload.Telemetry.Water_Outlet_Temperature,payload.Telemetry.Water_Temperature
1001,2022-06-08T10:09:13.7841567Z,,254789,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,1010,35,,,,,,,,,,,,,,,,,,,30,,,,,495,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
1001,2022-06-08T10:09:13.8308112Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:13.8460437Z,280113,823748,179,Humidity Sensor,,,,,,32,,,47,,29,,,44,,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:13.8917819Z,,345896,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,56683026,,,,,,,,,,,,,,5339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:13.9065892Z,,589358,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,2,,,8,,,,,,,269,,,,,,,,,,,1,,,,,,
1001,2022-06-08T10:09:13.9065893Z,1224032,548485,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,33,10,,,,,,,,,,,'-126,,,,,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:13.9375698Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.36,,,,,,,,,,,,,,
1001,2022-06-08T10:09:13.9693108Z,280113,732482,179,Temperature Sensor,,29,20,27,,,41,,,18,,28,,,27,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:13.9990770Z,1224032,159956,179,Accelerometer Sensor,,,,,,,,,,,,,,,,5,'-3,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
1001,2022-06-08T10:09:13.9990804Z,,278569,,WaterQualitySensor,,,,,,,,,,,,,,,,,,,,,,,143,,,143,181,,,,,143,,,,,143,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,336,143,279,,,,,,,
1001,2022-06-08T10:09:14.0140697Z,280113,895135,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
1001,2022-06-08T10:09:14.0439774Z,,975424,,Flow Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,0.1601,,,,,,,,,551,0.1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.1360690Z,1224032,875964,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,10,4,
1001,2022-06-08T10:09:14.1664198Z,,758945,,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.2265915Z,1224032,875265,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,
1001,2022-06-08T10:09:14.2582608Z,280113,584884,179,Gas Sensor,,,,,,,,619,,,,,747,,,,,ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.3050535Z,,475869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,18,,,,,,,,,,,,,,,,,,,,,17,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.3204302Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,hPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515,0.215,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.4151577Z,1194550,975869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.4936102Z,280113,788844,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.5404477Z,280113,844569,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
1001,2022-06-08T10:09:14.7874958Z,280113,956232,179,Occupancy Sensor,,,,,57,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.8180362Z,,578591,167,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,20,,,,,,,,,,,,,,,,,,,,,16,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.8181253Z,1224032,189564,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,
1001,2022-06-08T10:09:14.8956266Z,,845239,167,AirQualitySensor,,,,,,,,,,,,,,,,,,ppm,,,,,,,,,,1,2632,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:14.9113687Z,1172741,689478,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,,30
1001,2022-06-08T10:09:14.9588475Z,1224032,372842,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,10,4,
1001,2022-06-08T10:09:14.9588695Z,280113,634276,179,Accelerometer Sensor,,,,,,,,,,,,,,,,5,'-8,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,
1001,2022-06-08T10:09:14.9588898Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-99,127,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.0220103Z,1224032,658932,179,SmartMeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,223,,,,
1001,2022-06-08T10:09:15.0380796Z,1172741,658795,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,0.00031,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.0380945Z,280113,254899,179,SmartMeter,,,,,,,,,,,,,,,,,,Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,
1001,2022-06-08T10:09:15.0538717Z,,254789,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,1016,45,,,,,,,,,,,,,,,,,,,31,,,,,316,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
1001,2022-06-08T10:09:15.1001627Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.1306083Z,280113,823748,179,Humidity Sensor,,,,,,40,,,61,,60,,,30,,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.1458215Z,,345896,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,33452373,,,,,,,,,,,,,,8539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.1931771Z,1224032,548485,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,25,22,,,,,,,,,,,'-64,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.2081058Z,,589358,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,,3,,,8,,,,,,,117,,,,,,,,,,,3,,,,,,
1001,2022-06-08T10:09:15.2233003Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.47,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.2700851Z,280113,732482,179,Temperature Sensor,,21,23,26,,,48,,,12,,22,,,22,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.2701856Z,,278569,,WaterQualitySensor,,,,,,,,,,,,,,,,,,,,,,,112,,,112,213,,,,,112,,,,,112,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,483,112,227,,,,,,,
1001,2022-06-08T10:09:15.2702432Z,1224032,159956,179,Accelerometer Sensor,,,,,,,,,,,,,,,,6,'-1,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-1,,,,,
1001,2022-06-08T10:09:15.3000701Z,,975424,,Flow Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,0.16,,,,,,,,,574,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.3001090Z,280113,895135,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
1001,2022-06-08T10:09:15.3783311Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.512,0.032,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.4102936Z,1224032,875964,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,15,4,
1001,2022-06-08T10:09:15.4569728Z,,758945,,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.5186294Z,1224032,875265,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,
1001,2022-06-08T10:09:15.5186330Z,280113,584884,179,Gas Sensor,,,,,,,,908,,,,,776,,,,,ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.5640872Z,,475869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,18,,,,,,,,,,,,,,,,,,,,,23,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.7022556Z,1194550,975869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.7655893Z,280113,788844,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,132,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:15.8277638Z,280113,844569,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
1001,2022-06-08T10:09:16.0628585Z,280113,956232,179,Occupancy Sensor,,,,,78,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.0933506Z,1224032,189564,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,
1001,2022-06-08T10:09:16.1091118Z,,578591,167,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,17,,,,,,,,,,,,,,,,,,,,,14,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.1716888Z,,845239,167,AirQualitySensor,,,,,,,,,,,,,,,,,,ppm,,,,,,,,,,2,4212,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.1716932Z,1172741,689478,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,308,,,,,,,,,,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,,,39
1001,2022-06-08T10:09:16.2183879Z,280113,634276,179,Accelerometer Sensor,,,,,,,,,,,,,,,,'-5,'-7,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1001,2022-06-08T10:09:16.2344471Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-41,96,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.2344957Z,1224032,372842,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,10,4,
1001,2022-06-08T10:09:16.2970189Z,1224032,658932,179,SmartMeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,,,,,,,,,205,,,,
1001,2022-06-08T10:09:16.3125734Z,1172741,658795,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,0.00041,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.3277992Z,,254789,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,1017,75,,,,,,,,,,,,,,,,,,,55,,,,,826,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
1001,2022-06-08T10:09:16.3278023Z,280113,254899,179,SmartMeter,,,,,,,,,,,,,,,,,,Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243,,,,
1001,2022-06-08T10:09:16.3746294Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.4066674Z,,345896,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,31482729,,,,,,,,,,,,,,4833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.4066708Z,280113,823748,179,Humidity Sensor,,,,,,37,,,58,,35,,,38,,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.4836243Z,1224032,548485,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,25,66,,,,,,,,,,,'-74,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.4986212Z,,589358,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,0,,,5,,,,,,,1024,,,,,,,,,,,1,,,,,,
1001,2022-06-08T10:09:16.5139198Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,1.37,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.5448510Z,,278569,,WaterQualitySensor,,,,,,,,,,,,,,,,,,,,,,,182,,,182,377,,,,,182,,,,,182,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,104,182,412,,,,,,,
1001,2022-06-08T10:09:16.5449583Z,280113,732482,179,Temperature Sensor,,32,22,34,,,20,,,18,,29,,,25,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.5450221Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,hPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.428,0.228,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.5600028Z,,975424,,Flow Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,0.1609,,,,,,,,,562,0.1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.5600446Z,1224032,159956,179,Accelerometer Sensor,,,,,,,,,,,,,,,,2,'-4,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-1,,,,,
1001,2022-06-08T10:09:16.5904555Z,280113,895135,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1001,2022-06-08T10:09:16.6830673Z,1224032,875964,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,15,4,
1001,2022-06-08T10:09:16.7444656Z,,758945,,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.7922665Z,280113,584884,179,Gas Sensor,,,,,,,,736,,,,,687,,,,,ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.8082275Z,1224032,875265,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,
1001,2022-06-08T10:09:16.8382382Z,,475869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,12,,,,,,,,,,,,,,,,,,,,,21,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:16.9798059Z,1194550,975869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.0419225Z,280113,788844,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.1368180Z,280113,844569,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,
1001,2022-06-08T10:09:17.3537578Z,1224032,189564,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,
1001,2022-06-08T10:09:17.3537812Z,280113,956232,179,Occupancy Sensor,,,,,63,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.4009025Z,,578591,167,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,15,,,,,,,,,,,,,,,,,,,,,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.4301827Z,1172741,689478,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,,,31
1001,2022-06-08T10:09:17.4461999Z,,845239,167,AirQualitySensor,,,,,,,,,,,,,,,,,,ppm,,,,,,,,,,2,3319,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.4762166Z,280113,634276,179,Accelerometer Sensor,,,,,,,,,,,,,,,,'-7,'-6,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1001,2022-06-08T10:09:17.5062125Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-18,105,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.5221664Z,1224032,372842,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,15,4,
1001,2022-06-08T10:09:17.5702218Z,1224032,658932,179,SmartMeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,,,,,,,,,,,,,,,,,,,224,,,,
1001,2022-06-08T10:09:17.5862872Z,1172741,658795,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,0.00021,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.6013054Z,,254789,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,1006,82,,,,,,,,,,,,,,,,,,,34,,,,,476,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
1001,2022-06-08T10:09:17.6162244Z,280113,254899,179,SmartMeter,,,,,,,,,,,,,,,,,,Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,
1001,2022-06-08T10:09:17.6475916Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.6777598Z,,345896,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,7040616,,,,,,,,,,,,,,3190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.6777722Z,280113,823748,179,Humidity Sensor,,,,,,57,,,44,,60,,,31,,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.6935293Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.439,0.059,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.7540571Z,1224032,548485,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,26,46,,,,,,,,,,,24,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:09:17.7846515Z,,589358,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,2,,,8,,,,,,,1289,,,,,,,,,,,1,,,,,,
